Date,Open,High,Low,Close,Adj Close,Volume
2016-11-24,440.0,440.0249938964844,425.7749938964844,427.82501220703125,422.3785095214844,622072
2016-11-25,428.32501220703125,445.95001220703125,427.5,443.375,437.73052978515625,719554
2016-11-28,443.3999938964844,450.0,441.0,444.45001220703125,438.7918701171875,452906
2016-11-29,447.0,465.0,444.04998779296875,462.6000061035156,456.7108154296875,1124966
2016-11-30,464.5,467.5,455.0,460.20001220703125,454.34136962890625,795372
2016-12-01,460.0,462.9750061035156,452.5249938964844,454.5249938964844,448.7385559082031,491262
2016-12-02,450.5,450.9750061035156,433.5,435.5249938964844,429.98046875,878408
2016-12-05,436.0,439.5,420.04998779296875,424.75,419.3426208496094,1390840
2016-12-06,427.25,435.5,425.1499938964844,426.75,421.3171691894531,1002842
2016-12-07,428.0,432.5,419.5249938964844,423.6499938964844,418.25665283203125,693378
2016-12-08,426.92498779296875,439.20001220703125,425.07501220703125,433.7749938964844,428.2528076171875,907586
2016-12-09,435.42498779296875,439.5,430.75,432.2749938964844,426.7718200683594,542026
2016-12-12,429.5,439.0,425.5,427.0249938964844,421.58868408203125,564942
2016-12-13,427.8500061035156,431.29998779296875,421.54998779296875,426.8999938964844,421.46527099609375,444104
2016-12-14,427.5,434.2749938964844,420.0,422.54998779296875,417.170654296875,1007086
2016-12-15,416.5,423.20001220703125,414.125,416.5249938964844,411.22235107421875,898378
2016-12-16,418.0,422.125,410.8500061035156,418.95001220703125,413.6164855957031,1062742
2016-12-19,421.0,424.0,415.5249938964844,419.45001220703125,414.1101379394531,463066
2016-12-20,416.5,421.95001220703125,412.625,415.20001220703125,409.9142150878906,491472
2016-12-21,415.5,424.0,407.0,409.5249938964844,404.31146240234375,818276
2016-12-22,406.75,409.42498779296875,400.25,406.3999938964844,401.22625732421875,988230
2016-12-23,401.5,405.3500061035156,390.5,392.625,387.6266174316406,1415126
2016-12-26,389.8500061035156,399.4750061035156,380.25,395.70001220703125,390.6625061035156,1816170
2016-12-27,392.5,409.0,392.5,406.6000061035156,401.4237365722656,1490588
2016-12-28,409.5,417.875,406.5,415.82501220703125,410.5312805175781,1031434
2016-12-29,413.6000061035156,419.0,406.5,415.0,409.716796875,803288
2016-12-30,414.5,430.95001220703125,410.0,426.7250061035156,421.29254150390625,1131158
2017-01-02,427.25,432.5,421.1000061035156,429.95001220703125,424.4764709472656,668080
2017-01-03,430.0,436.45001220703125,428.0249938964844,433.82501220703125,428.3021545410156,545778
2017-01-04,434.3500061035156,435.5,425.0,431.17498779296875,425.68585205078125,681022
2017-01-05,433.0,435.75,425.75,430.5249938964844,425.04412841796875,910308
2017-01-06,431.45001220703125,435.3999938964844,418.5,419.5249938964844,414.1841735839844,900100
2017-01-09,419.375,423.4750061035156,411.5,412.5,407.2485656738281,587636
2017-01-10,413.8500061035156,417.7250061035156,409.5249938964844,416.2250061035156,410.92620849609375,796430
2017-01-11,417.45001220703125,425.82501220703125,417.3999938964844,422.9750061035156,417.5903015136719,607954
2017-01-12,421.54998779296875,425.95001220703125,418.375,421.42498779296875,416.0599670410156,394568
2017-01-13,420.07501220703125,427.4750061035156,416.79998779296875,421.32501220703125,415.96124267578125,543996
2017-01-16,422.5,424.4750061035156,414.0,416.42498779296875,411.1236267089844,471674
2017-01-17,416.42498779296875,421.0,414.125,416.29998779296875,411.00018310546875,428974
2017-01-18,416.6000061035156,443.0,414.5,440.7250061035156,435.1142578125,2239426
2017-01-19,442.0,449.625,436.17498779296875,443.5,437.8539733886719,2214820
2017-01-20,440.5,443.20001220703125,421.0,423.2250061035156,417.8370666503906,2322240
2017-01-23,423.0,426.7250061035156,418.0,421.8500061035156,416.47955322265625,653350
2017-01-24,419.0,423.57501220703125,417.0,419.75,414.40631103515625,856118
2017-01-25,423.5,432.82501220703125,417.79998779296875,427.0249938964844,421.58868408203125,1705564
2017-01-27,432.3999938964844,443.8999938964844,429.17498779296875,439.3500061035156,433.7568054199219,2048124
2017-01-30,438.5,438.5,430.25,432.2250061035156,426.72247314453125,1200040
2017-01-31,430.5,445.5,426.0,438.07501220703125,432.4980163574219,2391330
2017-02-01,437.8999938964844,443.3999938964844,426.92498779296875,441.67498779296875,436.0521545410156,729412
2017-02-02,442.45001220703125,466.17498779296875,437.95001220703125,461.82501220703125,455.9456787109375,2220894
2017-02-03,460.0,470.0,455.0,460.79998779296875,454.9337158203125,1065196
2017-02-06,463.5,521.3499755859375,451.92498779296875,503.67498779296875,497.2628479003906,8556090
2017-02-07,509.5,513.75,491.625,499.8999938964844,493.53594970703125,4311334
2017-02-08,502.32501220703125,504.5,489.3999938964844,496.1000061035156,489.7843017578125,1139262
2017-02-09,498.25,509.75,497.5,500.54998779296875,494.1776428222656,1322850
2017-02-10,503.4750061035156,504.0,495.0,496.95001220703125,490.6235046386719,840786
2017-02-13,501.42498779296875,510.75,495.07501220703125,505.8999938964844,499.45953369140625,1397146
2017-02-14,508.0,508.0,489.2749938964844,494.20001220703125,487.9084777832031,892214
2017-02-15,493.0,499.4750061035156,483.5,485.875,479.6894836425781,864878
2017-02-16,487.0,491.67498779296875,480.5,488.5249938964844,482.3057556152344,687452
2017-02-17,490.0,501.0,488.5,496.375,490.0557861328125,820190
2017-02-20,498.9750061035156,506.25,493.57501220703125,496.875,490.5494384765625,837786
2017-02-21,497.0,503.375,497.0,499.2749938964844,492.9188537597656,747650
2017-02-22,502.5,514.9000244140625,500.0,504.9750061035156,498.54632568359375,1801242
2017-02-23,505.0,511.0,498.875,503.0,496.59649658203125,1650056
2017-02-27,502.5,507.5,496.1499938964844,499.0,492.6473693847656,563922
2017-02-28,502.45001220703125,508.04998779296875,497.0249938964844,505.375,498.94122314453125,828278
2017-03-01,505.0,511.67498779296875,500.0,501.17498779296875,494.7947082519531,696656
2017-03-02,509.95001220703125,539.2999877929688,508.20001220703125,515.5499877929688,508.9867248535156,6901134
2017-03-03,516.0,530.0,513.0499877929688,528.0250244140625,521.3028564453125,1996818
2017-03-06,530.0,535.5,525.3250122070312,531.8499755859375,525.0791625976562,1088142
2017-03-07,530.25,535.375,527.2000122070312,529.1500244140625,522.4136352539062,625024
2017-03-08,527.5250244140625,535.0,525.5999755859375,528.3250122070312,521.5991821289062,532614
2017-03-09,529.0,533.8499755859375,526.1500244140625,527.9500122070312,521.2288818359375,589770
2017-03-10,528.6500244140625,543.3499755859375,528.5,536.7999877929688,529.9661254882812,2100552
2017-03-14,545.2750244140625,553.5,542.8499755859375,549.0499877929688,542.060302734375,1667412
2017-03-15,550.0250244140625,556.9749755859375,541.6749877929688,549.875,542.874755859375,900074
2017-03-16,554.0499877929688,560.0,552.0,555.8499755859375,548.7736206054688,876060
2017-03-17,557.3499755859375,559.7000122070312,549.2000122070312,552.875,545.8364868164062,477442
2017-03-20,552.8250122070312,564.5,550.9500122070312,558.4000244140625,551.2911987304688,1356798
2017-03-21,559.0250244140625,560.2999877929688,544.2249755859375,546.5750122070312,539.61669921875,1387516
2017-03-22,537.2750244140625,549.9000244140625,537.2750244140625,539.4000244140625,532.5330810546875,799336
2017-03-23,542.5,547.5,541.0,544.4749755859375,537.5433959960938,508724
2017-03-24,545.0,547.4249877929688,539.1500244140625,540.7249755859375,533.8411865234375,566036
2017-03-27,541.5,554.9749755859375,535.875,552.0250244140625,544.9974365234375,739812
2017-03-28,554.4500122070312,558.8499755859375,547.5499877929688,549.9000244140625,542.8993530273438,815578
2017-03-29,551.5499877929688,557.0,549.0,550.875,543.8619995117188,468548
2017-03-30,551.9500122070312,563.9500122070312,550.4000244140625,558.7249755859375,551.612060546875,1093576
2017-03-31,562.0,562.4000244140625,551.125,553.6749877929688,546.6262817382812,557630
2017-04-03,552.5,558.2000122070312,547.5750122070312,551.3499755859375,544.3309326171875,722956
2017-04-05,551.0250244140625,555.0,542.375,547.625,540.6533813476562,446162
2017-04-06,546.4500122070312,547.5,524.0,526.9500122070312,520.2415771484375,862056
2017-04-07,523.0,530.7999877929688,517.5,520.0,513.3800659179688,705588
2017-04-10,523.9000244140625,528.0,512.5499877929688,514.5,507.9501037597656,761492
2017-04-11,509.5,516.5,508.29998779296875,514.2000122070312,507.6539001464844,1370674
2017-04-12,515.2999877929688,520.0,505.625,509.57501220703125,503.0877685546875,847024
2017-04-13,509.0,513.4749755859375,502.0,506.375,499.9284973144531,653416
2017-04-17,504.5,506.0,492.0,494.04998779296875,487.7604064941406,650582
2017-04-18,495.0,510.32501220703125,494.9750061035156,504.07501220703125,497.65777587890625,846980
2017-04-19,500.5,512.5,499.25,506.625,500.17535400390625,746736
2017-04-20,506.5,515.9000244140625,506.375,514.2000122070312,507.6539001464844,631670
2017-04-21,515.0,518.7999877929688,510.3999938964844,515.4000244140625,508.838623046875,558906
2017-04-24,515.5,528.9249877929688,511.5,525.0499877929688,518.3657836914062,851856
2017-04-25,528.0,536.0,525.4000244140625,533.7249755859375,526.9302368164062,563830
2017-04-26,533.7249755859375,541.4249877929688,521.0,524.7750244140625,518.0942993164062,682242
2017-04-27,520.0499877929688,529.5,508.5249938964844,514.8250122070312,508.27093505859375,1170110
2017-04-28,509.5,524.0,509.0,521.0750122070312,514.44140625,437918
2017-05-02,521.2249755859375,531.9000244140625,517.5,522.0999755859375,515.4532470703125,736798
2017-05-03,520.0,531.0,519.25,528.9749755859375,522.24072265625,743532
2017-05-04,530.0,550.1500244140625,516.0,517.9000244140625,511.3067932128906,982152
2017-05-05,523.9749755859375,525.8499755859375,512.4000244140625,513.8499755859375,507.308349609375,703012
2017-05-08,514.0,519.0,503.75,504.92498779296875,498.4969482421875,558736
2017-05-09,504.0,504.5,492.5,495.8500061035156,489.5375061035156,925014
2017-05-10,490.0249938964844,493.5,484.0,487.29998779296875,481.0963134765625,911516
2017-05-11,487.5,501.0,487.5,495.1000061035156,488.79705810546875,1378154
2017-05-12,497.5,502.5,488.0,493.17498779296875,486.8965759277344,873210
2017-05-15,495.92498779296875,515.5,491.7749938964844,512.7249755859375,506.1976623535156,1152932
2017-05-16,514.25,527.4249877929688,514.25,525.3250122070312,518.6372680664062,975020
2017-05-17,522.0,529.375,512.0999755859375,524.5250244140625,517.8474731445312,787502
2017-05-18,519.8499755859375,524.5750122070312,506.1000061035156,509.67498779296875,503.18646240234375,762864
2017-05-19,511.0,521.0999755859375,505.5,509.04998779296875,502.5694274902344,575704
2017-05-22,509.04998779296875,519.0,507.5,515.1500244140625,508.591796875,643674
2017-05-23,515.0,515.0,495.0,496.57501220703125,490.2532653808594,685690
2017-05-24,497.5,502.95001220703125,483.0,488.2250061035156,482.0095520019531,896090
2017-05-25,487.2250061035156,512.0,482.625,507.4750061035156,501.0145263671875,1049606
2017-05-26,512.0,517.5,491.25,496.3500061035156,490.0311279296875,782442
2017-05-29,498.8999938964844,499.20001220703125,462.5,470.17498779296875,464.1893310546875,1949802
2017-05-30,440.04998779296875,460.5,408.6000061035156,454.57501220703125,448.7879638671875,11009328
2017-05-31,455.9750061035156,462.5,444.0,457.45001220703125,451.6263427734375,2390672
2017-06-01,460.0,460.0,449.04998779296875,456.125,450.3182678222656,1842966
2017-06-02,457.125,467.3999938964844,454.1499938964844,465.42498779296875,459.4997863769531,1241022
2017-06-05,465.5,474.5,463.04998779296875,468.0249938964844,462.06671142578125,1028066
2017-06-06,468.0249938964844,482.8999938964844,467.6000061035156,476.2749938964844,470.2117004394531,2392390
2017-06-07,478.6000061035156,480.67498779296875,472.5,477.6000061035156,471.51983642578125,945500
2017-06-08,476.0,485.95001220703125,476.0,481.8999938964844,475.76507568359375,1000706
2017-06-09,482.0,487.5,476.2250061035156,484.54998779296875,478.38134765625,741584
2017-06-12,480.0,483.42498779296875,475.04998779296875,479.7749938964844,473.6671447753906,531860
2017-06-13,480.57501220703125,486.5,476.5,485.0249938964844,478.85028076171875,842912
2017-06-14,481.0,484.0,476.0,481.29998779296875,475.1727294921875,649714
2017-06-15,479.9750061035156,482.45001220703125,476.5,479.625,473.5190734863281,463412
2017-06-16,481.5,484.375,462.70001220703125,469.1000061035156,463.1280212402344,992768
2017-06-19,470.04998779296875,472.4750061035156,459.29998779296875,462.32501220703125,456.4393310546875,1313866
2017-06-20,461.75,465.2250061035156,460.0,462.0,456.118408203125,583840
2017-06-21,461.5,469.04998779296875,457.375,463.1000061035156,457.2044372558594,921158
2017-06-22,464.95001220703125,464.95001220703125,454.79998779296875,456.625,450.8118896484375,726614
