Date,Open,High,Low,Close,Adj Close,Volume
2016-11-24,168.16879272460938,170.58753967285156,167.47503662109375,169.0312957763672,166.22369384765625,3687100
2016-11-25,169.8750457763672,175.1250457763672,169.1250457763672,174.2812957763672,171.38648986816406,3411295
2016-11-28,175.5000457763672,175.5000457763672,170.85003662109375,172.72503662109375,169.85606384277344,3067759
2016-11-29,173.02503967285156,174.9375457763672,172.6875457763672,174.43128967285156,171.5339813232422,1666836
2016-11-30,174.3750457763672,176.60629272460938,173.2500457763672,174.4687957763672,171.57086181640625,5793854
2016-12-01,176.13754272460938,176.60629272460938,174.0937957763672,175.612548828125,172.6956024169922,1651063
2016-12-02,176.4375457763672,176.6250457763672,171.9375457763672,172.65003967285156,169.78231811523438,2020634
2016-12-05,172.5000457763672,172.5000457763672,169.893798828125,171.24378967285156,168.39942932128906,1588058
2016-12-06,171.0000457763672,173.56878662109375,170.96253967285156,171.675048828125,168.8235321044922,1678892
2016-12-07,171.90003967285156,172.4062957763672,169.5000457763672,170.00628662109375,167.18247985839844,1572455
2016-12-08,170.6250457763672,172.29379272460938,170.28753662109375,171.97503662109375,169.11851501464844,2798215
2016-12-09,171.78753662109375,172.95004272460938,171.1875457763672,171.78753662109375,168.93414306640625,2715135
2016-12-12,170.6250457763672,170.96253967285156,169.3125457763672,170.081298828125,167.25625610351562,1915666
2016-12-13,171.1875457763672,174.018798828125,170.643798828125,173.9062957763672,171.0177001953125,3134524
2016-12-14,174.05628967285156,175.63128662109375,173.7187957763672,174.862548828125,171.95806884765625,2753953
2016-12-15,172.72503662109375,176.96253967285156,172.72503662109375,174.78753662109375,171.88430786132812,2755655
2016-12-16,174.862548828125,176.30628967285156,172.48129272460938,173.8125457763672,170.92552185058594,4409425
2016-12-19,173.5312957763672,174.9375457763672,173.41879272460938,173.831298828125,170.94393920898438,2072276
2016-12-20,175.08753967285156,176.21253967285156,173.11878967285156,174.99378967285156,172.08714294433594,2167156
2016-12-21,175.6875457763672,176.4375457763672,172.95004272460938,173.41879272460938,170.53829956054688,2743311
2016-12-22,173.47503662109375,174.82504272460938,172.237548828125,173.13754272460938,170.26173400878906,2156308
2016-12-23,174.24378967285156,174.3750457763672,170.77503967285156,172.0312957763672,169.1738739013672,1792562
2016-12-26,171.90003967285156,172.6875457763672,169.987548828125,171.03753662109375,168.1966094970703,1658404
2016-12-27,170.6250457763672,174.7500457763672,170.28753662109375,174.45004272460938,171.55242919921875,1476060
2016-12-28,174.7500457763672,178.29379272460938,174.393798828125,176.00628662109375,173.08282470703125,3176983
2016-12-29,175.8750457763672,178.8750457763672,174.018798828125,177.13128662109375,174.18914794921875,5453945
2016-12-30,177.61878967285156,178.6875457763672,176.643798828125,177.91879272460938,174.9635467529297,1389815
2017-01-02,178.143798828125,179.40003967285156,176.4375457763672,176.831298828125,173.8941192626953,1230474
2017-01-03,177.3750457763672,177.78753662109375,174.63754272460938,175.1250457763672,172.21621704101562,1843468
2017-01-04,175.1250457763672,179.10003662109375,174.78753662109375,178.35003662109375,175.3876495361328,3025319
2017-01-05,178.91253662109375,182.21253967285156,178.91253662109375,180.15003967285156,177.1577606201172,2608498
2017-01-06,179.4375457763672,180.0375518798828,175.8750457763672,176.23129272460938,173.30410766601562,4190860
2017-01-09,175.8750457763672,177.91879272460938,173.175048828125,177.0000457763672,174.06008911132812,1961124
2017-01-10,177.22503662109375,179.56878662109375,176.7187957763672,178.6875457763672,175.71954345703125,1764191
2017-01-11,179.21253967285156,180.5625457763672,178.1250457763672,178.57504272460938,175.60891723632812,2253514
2017-01-12,178.5000457763672,181.5937957763672,177.8437957763672,181.20004272460938,178.1903076171875,1870738
2017-01-13,181.9125518798828,182.41879272460938,180.1313018798828,181.74378967285156,178.72503662109375,2161394
2017-01-16,181.08753967285156,182.88754272460938,179.925048828125,181.7812957763672,178.76190185546875,1613666
2017-01-17,182.0063018798828,182.88754272460938,180.1875457763672,180.90003967285156,177.89529418945312,1474471
2017-01-18,180.90003967285156,182.6250457763672,180.0000457763672,181.10629272460938,178.09812927246094,1431810
2017-01-19,181.27503967285156,181.66879272460938,178.2187957763672,179.6250457763672,176.64146423339844,2392639
2017-01-20,178.706298828125,179.925048828125,178.1250457763672,179.21253967285156,176.23582458496094,2038610
2017-01-23,177.206298828125,181.612548828125,176.9062957763672,179.9062957763672,176.9180450439453,3054236
2017-01-24,180.99378967285156,181.1250457763672,178.5000457763672,180.5625457763672,177.5634002685547,1960583
2017-01-25,180.7500457763672,181.5000457763672,176.70004272460938,177.63754272460938,174.68698120117188,5453254
2017-01-27,176.0625457763672,177.63754272460938,174.112548828125,174.581298828125,171.68150329589844,5136078
2017-01-30,174.0000457763672,175.5000457763672,171.5625457763672,174.6562957763672,171.75523376464844,4926966
2017-01-31,174.675048828125,174.675048828125,167.00628662109375,171.7500457763672,168.89727783203125,7314203
2017-02-01,172.8750457763672,172.8750457763672,168.7500457763672,171.0000457763672,168.1597442626953,4375377
2017-02-02,171.0000457763672,171.73129272460938,167.28753662109375,170.86878967285156,168.77088928222656,4085865
2017-02-03,171.0000457763672,172.35003662109375,170.28753662109375,171.6562957763672,169.54872131347656,2341226
2017-02-06,171.99378967285156,173.550048828125,170.4375457763672,172.91253662109375,170.78953552246094,3299759
2017-02-07,173.2500457763672,173.2500457763672,170.831298828125,171.956298828125,169.8450469970703,2229884
2017-02-08,171.88128662109375,174.43128967285156,171.41253662109375,172.6875457763672,170.5673065185547,3503852
2017-02-09,171.862548828125,175.06878662109375,171.50628662109375,174.7500457763672,172.60447692871094,2637068
2017-02-10,175.25628662109375,177.07504272460938,174.15003967285156,175.9687957763672,173.80825805664062,2046724
2017-02-13,175.5000457763672,178.5000457763672,175.2187957763672,177.91879272460938,175.73431396484375,2261735
2017-02-14,178.93128967285156,179.13754272460938,177.07504272460938,178.76254272460938,176.56771850585938,2309530
2017-02-15,178.706298828125,179.737548828125,175.72503662109375,178.01254272460938,175.82693481445312,2820244
2017-02-16,177.3750457763672,180.71253967285156,177.3750457763672,180.300048828125,178.0863494873047,2833505
2017-02-17,180.7500457763672,181.36878967285156,177.768798828125,178.25628662109375,176.0676727294922,2105346
2017-02-20,178.1250457763672,179.02503967285156,177.393798828125,178.36878967285156,176.17880249023438,1527271
2017-02-21,178.1250457763672,180.2812957763672,177.80628967285156,178.425048828125,176.23435974121094,3414705
2017-02-22,178.16253662109375,179.081298828125,176.32504272460938,177.9375457763672,175.7528533935547,2779388
