Date,Open,High,Low,Close,Adj Close,Volume
2016-11-24,199.0,214.9499969482422,198.0500030517578,212.3000030517578,205.71041870117188,1354252
2016-11-25,215.5,222.89999389648438,215.5,220.25,213.4136199951172,1437650
2016-11-28,220.0,228.5,217.5,225.8000030517578,218.79136657714844,799157
2016-11-29,227.5,243.14999389648438,227.0500030517578,241.14999389648438,233.66490173339844,1816308
2016-11-30,242.0,245.4499969482422,222.10000610351562,228.85000610351562,221.7467041015625,3890021
2016-12-01,230.9499969482422,236.64999389648438,222.10000610351562,234.10000610351562,226.833740234375,865187
2016-12-02,229.0,229.85000610351562,223.5,225.1999969482422,218.20997619628906,425386
2016-12-05,224.0,225.35000610351562,215.85000610351562,216.89999389648438,210.1676025390625,680476
2016-12-06,218.5500030517578,222.10000610351562,216.3000030517578,218.39999389648438,211.6210479736328,955996
2016-12-07,219.0,229.3000030517578,218.75,227.89999389648438,220.826171875,922755
2016-12-08,229.5,231.39999389648438,224.5,225.89999389648438,218.8882598876953,547021
2016-12-09,226.10000610351562,228.25,219.5,220.14999389648438,213.3167266845703,340810
2016-12-12,222.0,222.0,206.14999389648438,208.5,202.02833557128906,830869
2016-12-13,208.0,209.89999389648438,199.0,199.4499969482422,193.25924682617188,1134945
2016-12-14,201.35000610351562,204.5,200.0,200.3000030517578,194.08287048339844,908899
2016-12-15,199.0,203.14999389648438,199.0,199.75,193.5499267578125,428840
2016-12-16,200.14999389648438,203.5,197.14999389648438,201.85000610351562,195.5847625732422,527607
2016-12-19,201.89999389648438,202.60000610351562,197.0,197.3000030517578,191.1759796142578,676843
2016-12-20,197.8000030517578,199.1999969482422,193.14999389648438,194.1999969482422,188.1721954345703,1327391
2016-12-21,196.8000030517578,197.0,194.0,195.0500030517578,188.99583435058594,458151
2016-12-22,194.5,204.0,194.5,202.0500030517578,195.77853393554688,715542
2016-12-23,204.0,205.85000610351562,200.0,202.60000610351562,196.31146240234375,583935
2016-12-26,201.60000610351562,201.89999389648438,192.3000030517578,193.10000610351562,187.10633850097656,517900
2016-12-27,194.60000610351562,196.39999389648438,190.0,195.75,189.674072265625,300146
