Date,Open,High,Low,Close,Adj Close,Volume
2016-11-24,506.25,514.1500244140625,506.1000061035156,510.29998779296875,450.64141845703125,24661
2016-11-25,510.3500061035156,522.5499877929688,509.0,520.25,459.4281921386719,122981
2016-11-28,520.25,521.9500122070312,509.1000061035156,512.2999877929688,452.4075927734375,125517
2016-11-29,513.0,524.0,513.0,518.5499877929688,457.92694091796875,115412
2016-11-30,522.8499755859375,533.2000122070312,516.0999755859375,526.75,465.1683044433594,180286
2016-12-01,529.75,530.9000244140625,524.2000122070312,529.0,467.1552429199219,73166
2016-12-02,529.0,529.0,517.0,522.6500244140625,461.547607421875,37531
2016-12-05,525.0,531.0,515.0499877929688,521.0999755859375,460.1788024902344,125911
2016-12-06,522.0,524.7000122070312,515.0,517.0999755859375,456.64642333984375,25495
2016-12-07,519.9500122070312,521.1500244140625,509.0,512.5999755859375,452.6725158691406,32298
2016-12-08,513.0,518.7999877929688,512.5999755859375,517.5999755859375,457.0879821777344,171720
2016-12-09,519.0,523.0,511.0,518.0499877929688,457.4853820800781,36841
2016-12-12,515.0,519.9000244140625,507.70001220703125,513.7000122070312,453.6439208984375,35313
2016-12-13,513.7000122070312,523.0,506.1499938964844,519.1500244140625,458.456787109375,159498
2016-12-14,517.0,542.0,517.0,534.5499877929688,472.0563659667969,176527
2016-12-15,530.0,558.0,527.25,548.9000244140625,484.7287902832031,130877
2016-12-16,549.8499755859375,570.0,547.0999755859375,565.4500122070312,499.3439025878906,120539
2016-12-19,568.0,579.9000244140625,560.0,565.5999755859375,499.476318359375,178020
2016-12-20,558.0,574.7999877929688,556.4000244140625,566.2000122070312,500.00616455078125,85552
2016-12-21,565.9000244140625,571.9000244140625,542.2000122070312,556.2000122070312,491.1753234863281,194892
2016-12-22,555.0,563.0499877929688,542.4500122070312,545.75,481.94696044921875,48560
2016-12-23,542.0,564.7000122070312,540.75,559.2999877929688,493.9128723144531,72686
2016-12-26,558.7000122070312,558.7000122070312,519.0999755859375,531.5,469.36297607421875,130652
2016-12-27,535.25,551.7999877929688,526.7999877929688,548.5,484.3755187988281,106970
2016-12-28,554.5999755859375,563.9500122070312,544.0999755859375,559.3499755859375,493.9570617675781,56512
2016-12-29,555.0499877929688,570.0,547.0999755859375,566.5999755859375,500.3594970703125,94892
2016-12-30,568.0,569.9000244140625,556.0,565.25,499.167236328125,86708
2017-01-02,555.0999755859375,566.4000244140625,555.0,557.6500244140625,492.455810546875,13995
2017-01-03,559.0,560.5999755859375,526.2999877929688,537.4500122070312,474.6173400878906,64167
2017-01-04,543.8499755859375,543.8499755859375,532.0999755859375,534.2999877929688,471.8356018066406,38861
2017-01-05,535.0499877929688,545.9500122070312,534.5,538.25,475.3238220214844,43844
2017-01-06,538.0,540.0,525.0,527.1500244140625,465.5215148925781,38577
2017-01-09,527.5499877929688,538.75,527.5,529.8499755859375,467.9058532714844,27114
2017-01-10,533.5,536.9000244140625,529.0999755859375,534.0999755859375,471.65899658203125,38233
2017-01-11,534.0999755859375,538.4500122070312,527.0999755859375,529.2000122070312,467.3318786621094,57508
2017-01-12,530.0,532.0499877929688,523.0499877929688,528.1500244140625,466.4046630859375,126324
2017-01-13,525.0,528.0,517.0999755859375,522.2000122070312,461.15020751953125,52872
2017-01-16,522.9000244140625,525.9000244140625,517.0,519.7000122070312,458.9425048828125,72653
2017-01-17,518.0,524.9000244140625,516.0,520.3499755859375,459.5164794921875,258629
2017-01-18,523.0,531.5,520.5999755859375,526.0999755859375,464.59423828125,63006
2017-01-19,530.0,531.9000244140625,526.1500244140625,527.1500244140625,465.5215148925781,115233
2017-01-20,527.1500244140625,528.8499755859375,518.4000244140625,523.9000244140625,462.6514892578125,99687
2017-01-23,524.0,531.8499755859375,517.0499877929688,529.0,467.1552429199219,90477
2017-01-24,528.0,532.5499877929688,526.2000122070312,529.3499755859375,467.4643249511719,29720
2017-01-25,530.0,543.0,529.25,538.3499755859375,475.412109375,71123
2017-01-27,557.0,565.0,551.0499877929688,560.5499877929688,495.0167236328125,280690
