Date,Open,High,Low,Close,Adj Close,Volume
2016-11-24,526.0,529.2000122070312,515.5499877929688,520.0499877929688,470.7848815917969,3847561
2016-11-25,523.9500122070312,537.5999755859375,520.3499755859375,535.2999877929688,484.5902404785156,1666452
2016-11-28,531.0999755859375,546.6500244140625,530.5499877929688,540.25,489.0713806152344,1781683
2016-11-29,542.0,550.75,540.3499755859375,544.5499877929688,492.96392822265625,1784073
2016-11-30,547.2999877929688,568.5999755859375,546.0999755859375,564.4000244140625,510.9336242675781,3685252
2016-12-01,567.0999755859375,575.9000244140625,566.0999755859375,571.0499877929688,516.9535522460938,3645452
2016-12-02,566.2999877929688,567.0499877929688,547.7000122070312,555.7999877929688,503.1482238769531,2979349
2016-12-05,558.0,569.4000244140625,552.0999755859375,564.9500122070312,511.43145751953125,1755616
2016-12-06,566.5999755859375,567.75,559.0,561.4000244140625,508.21771240234375,1328171
2016-12-07,566.5,566.9500122070312,549.5999755859375,553.2999877929688,500.88507080078125,1969220
2016-12-08,559.4000244140625,572.6500244140625,558.0999755859375,568.2999877929688,514.464111328125,1471229
2016-12-09,568.5499877929688,572.75,566.25,570.2000122070312,516.18408203125,1015359
2016-12-12,571.2000122070312,572.0,560.7999877929688,565.9500122070312,512.3367309570312,875398
2016-12-13,566.6500244140625,569.9500122070312,550.2999877929688,552.0,499.7082214355469,1711580
2016-12-14,554.0,556.0,546.0,548.25,496.31341552734375,1288498
2016-12-15,540.2000122070312,558.4000244140625,540.2000122070312,556.4500122070312,503.7366638183594,1577006
2016-12-16,558.0,558.0,547.5,551.5999755859375,499.3460998535156,1679464
2016-12-19,549.9000244140625,554.2999877929688,545.3499755859375,548.25,496.31341552734375,758588
2016-12-20,549.0,551.1500244140625,540.4000244140625,546.0,494.2765808105469,991998
2016-12-21,548.0499877929688,548.7000122070312,542.25,543.25,491.7871398925781,1048319
2016-12-22,542.0,543.0,534.75,539.7000122070312,488.5734558105469,882449
2016-12-23,537.7000122070312,546.4500122070312,533.0,541.7999877929688,490.47442626953125,1065094
2016-12-26,542.0,542.2999877929688,530.4500122070312,536.3499755859375,485.5407409667969,1191300
2016-12-27,537.4500122070312,541.7999877929688,533.75,538.8499755859375,487.8039245605469,1231824
2016-12-28,544.0,554.4000244140625,541.0,548.0999755859375,496.1777038574219,1327585
2016-12-29,549.0,559.7999877929688,545.4000244140625,556.5999755859375,503.8724365234375,1302910
2016-12-30,559.75,565.9500122070312,556.7999877929688,559.7000122070312,506.6788635253906,892551
2017-01-02,560.2000122070312,562.0499877929688,526.0999755859375,530.0999755859375,479.8827819824219,5617319
2017-01-03,525.0,533.9000244140625,518.5,531.2999877929688,480.9691467285156,5211185
2017-01-04,535.0,535.0,515.8499755859375,516.9500122070312,467.9785461425781,4106970
2017-01-05,519.0499877929688,525.7999877929688,516.7999877929688,523.0999755859375,473.54595947265625,2396011
2017-01-06,524.5,530.7000122070312,522.0499877929688,524.5999755859375,474.9038391113281,1736549
2017-01-09,526.0,530.75,522.9500122070312,524.4000244140625,474.7227783203125,1934745
