Date,Open,High,Low,Close,Adj Close,Volume
2016-11-24,2999.89990234375,3068.699951171875,2973.75,3051.949951171875,2630.57958984375,802548
2016-11-25,3055.0,3094.699951171875,3028.0,3045.949951171875,2625.407470703125,412734
2016-11-28,3045.0,3121.60009765625,3045.0,3106.39990234375,2677.51123046875,318534
2016-11-29,3097.0,3183.10009765625,3074.199951171875,3163.25,2726.5126953125,604746
2016-11-30,3161.0,3174.25,3134.5,3166.050048828125,2728.926025390625,453803
2016-12-01,3161.0,3232.0,3145.0,3190.449951171875,2749.956787109375,504138
2016-12-02,3150.10009765625,3209.949951171875,3150.10009765625,3183.64990234375,2744.095703125,309774
2016-12-05,3151.10009765625,3265.0,3151.10009765625,3224.35009765625,2779.177001953125,333118
2016-12-06,3239.0,3243.300048828125,3189.85009765625,3196.949951171875,2755.5595703125,349581
2016-12-07,3208.10009765625,3250.0,3202.699951171875,3228.199951171875,2782.4951171875,401164
2016-12-08,3249.0,3327.35009765625,3246.0,3316.25,2858.388671875,379921
2016-12-09,3330.0,3333.0,3265.949951171875,3277.35009765625,2824.859375,270444
2016-12-12,3255.0,3265.0,3198.10009765625,3212.449951171875,2768.919677734375,253384
2016-12-13,3201.0,3240.0,3201.0,3210.699951171875,2767.4111328125,266234
2016-12-14,3216.0,3224.949951171875,3136.0,3159.60009765625,2723.366455078125,396905
2016-12-15,3137.300048828125,3199.85009765625,3116.10009765625,3169.449951171875,2731.8564453125,256479
2016-12-16,3185.85009765625,3185.85009765625,3116.050048828125,3127.89990234375,2696.04296875,285244
2016-12-19,3127.89990234375,3150.199951171875,3086.0,3107.14990234375,2678.157958984375,197038
2016-12-20,3116.0,3116.0,3045.050048828125,3058.949951171875,2636.613037109375,245871
2016-12-21,3065.449951171875,3104.0,3015.0,3021.75,2604.549072265625,270789
2016-12-22,3007.0,3040.89990234375,2983.60009765625,2998.800048828125,2584.767578125,210029
2016-12-23,3000.0,3054.050048828125,2990.050048828125,3040.10009765625,2620.365966796875,149050
2016-12-26,3041.10009765625,3049.89990234375,2975.25,3007.60009765625,2592.352783203125,143439
2016-12-27,2995.0,3047.39990234375,2958.0,3034.949951171875,2615.926513671875,140004
2016-12-28,3030.0,3050.0,2996.0,3001.60009765625,2587.1806640625,194508
2016-12-29,3003.0,3054.0,2974.050048828125,3036.35009765625,2617.13330078125,253287
2016-12-30,3040.0,3063.0,3027.0,3043.64990234375,2623.425048828125,240182
2017-01-02,3042.0,3068.949951171875,2992.550048828125,3030.550048828125,2612.13427734375,213654
2017-01-03,2978.0,3016.14990234375,2962.550048828125,2986.550048828125,2574.208984375,454277
2017-01-04,2999.0,3017.300048828125,2971.0,3004.89990234375,2590.025146484375,396816
2017-01-05,3034.89990234375,3083.800048828125,3012.949951171875,3071.75,2647.6455078125,383925
2017-01-06,3085.0,3119.0,3052.0,3067.550048828125,2644.025390625,266915
2017-01-09,3068.0,3107.89990234375,3023.050048828125,3031.449951171875,2612.909912109375,211629
2017-01-10,3055.0,3072.800048828125,3019.449951171875,3059.0,2636.656005859375,178876
2017-01-11,3071.949951171875,3092.0,3036.0,3084.25,2658.419921875,379710
2017-01-12,3100.0,3112.14990234375,3070.0,3083.199951171875,2657.5146484375,322348
2017-01-13,3096.39990234375,3099.0,3021.35009765625,3046.550048828125,2625.9248046875,168219
2017-01-16,3047.0,3097.89990234375,3026.60009765625,3091.75,2664.88427734375,297394
2017-01-17,3091.0,3154.64990234375,3071.75,3132.64990234375,2700.136962890625,224536
2017-01-18,3151.0,3158.550048828125,3076.10009765625,3086.050048828125,2659.97119140625,260704
2017-01-19,3094.800048828125,3110.949951171875,3066.0,3102.35009765625,2674.02099609375,277092
2017-01-20,3099.949951171875,3120.39990234375,3044.25,3050.60009765625,2629.416015625,330431
2017-01-23,3050.5,3107.0,3050.5,3096.800048828125,2669.237060546875,621509
2017-01-24,3123.5,3142.0,3085.0,3134.300048828125,2701.5595703125,706800
2017-01-25,3144.89990234375,3275.949951171875,3121.0,3247.449951171875,2799.087646484375,1050202
2017-01-27,3246.0,3267.949951171875,3201.0,3215.85009765625,2771.85009765625,532124
2017-01-30,3215.0,3215.949951171875,3156.75,3194.699951171875,2753.6201171875,488948
2017-01-31,3190.0,3218.85009765625,3150.5,3172.35009765625,2734.356201171875,273410
2017-02-01,3175.0,3304.550048828125,3169.5,3286.949951171875,2833.1337890625,628791
2017-02-02,3265.0,3285.0,3225.0,3228.75,2782.968994140625,354323
2017-02-03,3228.0,3234.89990234375,3201.0,3214.0,2770.255859375,343388
2017-02-06,3254.699951171875,3282.800048828125,3232.0,3270.449951171875,2818.91162109375,362269
2017-02-07,3278.75,3278.75,3227.10009765625,3259.800048828125,2809.732421875,217985
2017-02-08,3240.10009765625,3279.0,3210.0,3222.550048828125,2777.625244140625,541782
2017-02-09,3285.0,3319.199951171875,3225.75,3265.10009765625,2814.30078125,585465
2017-02-10,3275.10009765625,3284.800048828125,3241.0,3268.60009765625,2817.317138671875,233552
2017-02-13,3266.0,3279.800048828125,3215.10009765625,3226.550048828125,2781.072998046875,385934
2017-02-14,3230.0,3235.050048828125,3145.14990234375,3162.949951171875,2726.25390625,420128
2017-02-15,3162.949951171875,3167.949951171875,3090.550048828125,3097.85009765625,2670.142333984375,513046
2017-02-16,3110.0,3157.39990234375,3049.199951171875,3124.449951171875,2693.069091796875,403866
2017-02-17,3115.0,3130.0,3072.300048828125,3087.199951171875,2660.962158203125,517754
2017-02-20,3098.800048828125,3123.35009765625,3080.0,3102.10009765625,2673.8056640625,197887
2017-02-21,3119.0,3137.0,3090.0,3125.800048828125,2694.2333984375,414204
2017-02-22,3118.10009765625,3176.0,3110.0,3166.199951171875,2729.0556640625,433415
2017-02-23,3167.0,3199.800048828125,3148.199951171875,3176.75,2738.1484375,629689
