Date,Open,High,Low,Close,Adj Close,Volume
2016-11-24,34.274288177490234,34.519493103027344,33.40244674682617,33.59315872192383,32.9459228515625,3539870
2016-11-25,33.97459030151367,35.00990295410156,33.78387451171875,34.62847137451172,33.9612922668457,4180924
2016-11-28,34.57398223876953,36.29042053222656,34.32877731323242,35.745521545410156,35.05682373046875,4605104
2016-11-29,35.800010681152344,36.75358581542969,35.7182731628418,36.20868682861328,35.51106643676758,3342447
2016-11-30,36.235931396484375,37.38022232055664,36.235931396484375,37.080528259277344,36.36610794067383,3278166
2016-12-01,37.21675109863281,37.54369354248047,36.29042053222656,36.590118408203125,35.88514709472656,1688975
2016-12-02,36.3994026184082,38.49727249145508,36.235931396484375,37.080528259277344,36.36610794067383,8445084
2016-12-05,37.05328369140625,39.042171478271484,36.56287384033203,37.952369689941406,37.22114944458008,8203002
2016-12-06,38.68798828125,38.76972198486328,37.81614685058594,38.03410339355469,37.30131149291992,4109816
2016-12-07,38.68798828125,38.82421112060547,37.38022232055664,38.06135177612305,37.328033447265625,3403877
2016-12-08,38.47002410888672,38.68798828125,38.22481918334961,38.52451705932617,37.78227996826172,2653869
2016-12-09,38.68798828125,39.232887268066406,38.60625076293945,38.905948638916016,38.15636444091797,3444567
2016-12-12,38.74247741699219,39.77779006958008,38.442779541015625,38.76972198486328,38.02275466918945,4230489
2016-12-13,38.85145568847656,39.151153564453125,38.197574615478516,38.63349533081055,37.88916015625,2127965
2016-12-14,38.63349533081055,39.12390899658203,38.442779541015625,38.660743713378906,37.91587829589844,2190327
2016-12-15,38.361045837402344,40.2681999206543,38.197574615478516,39.723297119140625,38.95796203613281,5888109
2016-12-16,39.995750427246094,40.322689056396484,39.505340576171875,40.077484130859375,39.305320739746094,4653841
2016-12-19,39.832279205322266,40.64963150024414,39.641563415527344,39.85952377319336,39.0915641784668,3108930
2016-12-20,39.77779006958008,40.10472869873047,38.9604377746582,39.36911392211914,38.610599517822266,2956049
2016-12-21,39.505340576171875,40.45891571044922,39.287376403808594,40.10472869873047,39.3320426940918,2934843
2016-12-22,39.941261291503906,40.2681999206543,38.878700256347656,39.069419860839844,38.316680908203125,1856730
2016-12-23,39.042171478271484,39.34186935424805,38.25206756591797,38.878700256347656,38.129634857177734,2004243
2016-12-26,38.52451705932617,38.878700256347656,37.62542724609375,37.9796142578125,37.24787521362305,1737056
2016-12-27,38.08859634399414,38.85145568847656,37.407470703125,38.63349533081055,37.88916015625,2230132
2016-12-28,38.85145568847656,39.151153564453125,38.41553497314453,38.57900619506836,37.835716247558594,2156431
2016-12-29,38.41553497314453,40.186466217041016,38.22481918334961,39.80503463745117,39.038124084472656,3286922
2016-12-30,39.968505859375,42.039127349853516,39.587074279785156,41.712188720703125,40.90853500366211,9296640
2017-01-02,42.393314361572266,42.393314361572266,41.603206634521484,41.93014907836914,41.12229537963867,4214451
2017-01-03,42.01188278198242,42.17535400390625,41.30351257324219,41.712188720703125,40.90853500366211,2311286
2017-01-04,41.957393646240234,42.93821716308594,41.84841537475586,42.393314361572266,41.576534271240234,3999976
2017-01-05,42.77474594116211,43.37413787841797,42.61127471923828,43.12893295288086,42.297977447509766,4236903
2017-01-06,43.15617752075195,43.5376091003418,42.72025680541992,42.85647964477539,42.03078079223633,2129980
2017-01-09,42.8019905090332,43.346893310546875,42.638519287109375,42.910972595214844,42.0842170715332,1553096
2017-01-10,42.8019905090332,44.24597930908203,42.77474594116211,43.70107650756836,42.859100341796875,5866204
2017-01-11,43.89179229736328,44.46393966674805,43.673831939697266,44.05526351928711,43.20646286010742,2756868
2017-01-12,43.91904067993164,44.273223876953125,43.07444381713867,43.673831939697266,42.8323860168457,2850672
2017-01-13,43.61934280395508,43.86454772949219,42.2570915222168,42.77474594116211,41.950618743896484,3402978
2017-01-16,42.72025680541992,43.81005859375,42.28433609008789,43.483116149902344,42.64533996582031,2758705
2017-01-17,43.5376091003418,43.72832489013672,42.8292350769043,43.01995086669922,42.191097259521484,1636711
2017-01-18,43.101688385009766,43.97352981567383,42.72025680541992,43.15617752075195,42.32469940185547,2935552
2017-01-19,43.31964874267578,44.13699722290039,42.93821716308594,43.91904067993164,43.0728645324707,2358482
2017-01-20,44.1097526550293,44.68190002441406,41.957393646240234,42.22984313964844,41.41621017456055,5478077
2017-01-23,42.17535400390625,43.04719543457031,41.957393646240234,42.61127471923828,41.79029083251953,1623211
2017-01-24,42.665767669677734,43.72832489013672,42.665767669677734,43.40138244628906,42.565181732177734,2803579
2017-01-25,43.5103645324707,43.782814025878906,42.93821716308594,43.592098236083984,42.75222396850586,3122787
2017-01-27,43.64658737182617,51.08449172973633,43.64658737182617,50.45785140991211,49.485694885253906,45884559
2017-01-30,50.07642364501953,51.16622543334961,49.422542572021484,50.32162857055664,49.35209655761719,17647258
2017-01-31,50.13091278076172,50.9210205078125,46.61629867553711,47.48814010620117,46.57320022583008,19334140
2017-02-01,47.95130920410156,49.749481201171875,47.51538848876953,49.504276275634766,48.55049133300781,12838038
2017-02-02,49.259071350097656,53.2096061706543,48.6596794128418,51.1934700012207,50.20714569091797,24532952
2017-02-03,51.465919494628906,51.95633316040039,50.37611770629883,51.52041244506836,50.52778244018555,8428402
2017-02-06,51.820106506347656,54.59910202026367,51.57490158081055,52.96439743041992,51.943946838378906,14001719
2017-02-07,53.345829010009766,53.345829010009766,49.44978713989258,50.04917526245117,49.084896087646484,13854294
