Date,Open,High,Low,Close,Adj Close,Volume
2016-11-24,51.081600189208984,52.2486686706543,49.84720230102539,51.02773666381836,44.049217224121094,9276191
2016-11-25,51.5214958190918,51.970367431640625,50.991825103759766,51.58433532714844,44.52968978881836,1611106
2016-11-28,52.15889358520508,52.8770866394043,51.37785720825195,52.48208236694336,45.304664611816406,2659133
2016-11-29,52.3878173828125,53.22271728515625,52.16338348388672,52.46412658691406,45.28916549682617,2380034
2016-11-30,52.607765197753906,53.04766082763672,52.34741973876953,52.63469696044922,45.436405181884766,1675333
2016-12-01,52.63918685913086,54.214725494384766,52.535945892333984,53.420223236083984,46.11450958251953,7480255
2016-12-02,52.966861724853516,53.54141616821289,51.597801208496094,51.88956832885742,44.79317855834961,4260861
2016-12-05,51.88956832885742,52.51799011230469,51.090576171875,52.18582534790039,45.048927307128906,1529457
2016-12-06,52.697540283203125,53.54141616821289,52.30702209472656,52.91299819946289,45.67665100097656,2028040
2016-12-07,53.492042541503906,53.492042541503906,52.20826721191406,52.76935958862305,45.552650451660156,1546455
2016-12-08,52.8770866394043,53.61323547363281,52.8770866394043,53.34840393066406,46.05250930786133,2188008
2016-12-09,53.846649169921875,56.53988265991211,53.415733337402344,56.140384674072266,48.4626579284668,7261529
2016-12-12,55.39974594116211,56.99773025512695,54.68155288696289,55.88452911376953,48.24179458618164,10964402
2016-12-13,56.37379837036133,57.276031494140625,55.821685791015625,56.2391357421875,48.54790496826172,7578835
2016-12-14,56.46805953979492,56.62965393066406,54.95087432861328,55.193267822265625,47.64507293701172,4406849
2016-12-15,54.76234817504883,56.55783462524414,54.65013122558594,56.32442092895508,48.621524810791016,5657830
2016-12-16,56.37828826904297,56.55783462524414,55.619693756103516,56.20322799682617,48.51690673828125,2335611
2016-12-19,56.27055740356445,56.99773025512695,55.67804718017578,56.382774353027344,48.67190170288086,4479420
2016-12-20,56.45010757446289,57.1413688659668,55.453609466552734,55.72742462158203,48.10617446899414,4323206
2016-12-21,56.144874572753906,56.4141960144043,55.7498664855957,55.89799499511719,48.253421783447266,1666567
2016-12-22,55.30997085571289,55.9069709777832,54.614219665527344,55.15286636352539,47.61019515991211,1715757
2016-12-23,55.211219787597656,56.27953338623047,54.641151428222656,55.709468841552734,48.090675354003906,4141305
2016-12-26,55.80373001098633,56.08652114868164,53.97233581542969,54.71746063232422,47.23432922363281,5552833
2016-12-27,54.49302673339844,56.593746185302734,54.250633239746094,56.37379837036133,48.66415786743164,4362270
2016-12-28,56.593746185302734,57.72041320800781,56.28851318359375,56.76880645751953,49.00514221191406,7761070
2016-12-29,57.428646087646484,57.51393127441406,56.4949951171875,57.24011993408203,49.41199493408203,5906019
2016-12-30,57.545352935791016,58.03462219238281,56.91693115234375,57.320919036865234,49.48174285888672,3730865
2017-01-02,57.320919036865234,58.4026985168457,57.320919036865234,57.908939361572266,49.989349365234375,3582927
2017-01-03,58.33536911010742,58.33536911010742,57.1234130859375,57.81018829345703,49.90410232543945,2744458
2017-01-04,57.52739715576172,58.77975082397461,57.52739715576172,58.0256462097168,50.09009552001953,3799882
2017-01-05,58.07502365112305,58.76628494262695,57.904449462890625,58.10195541381836,50.15597152709961,2600442
2017-01-06,58.25905990600586,58.49696350097656,57.276031494140625,57.473533630371094,49.61348342895508,2299532
2017-01-09,57.473533630371094,58.33087921142578,57.293983459472656,58.151329040527344,50.198585510253906,2668423
2017-01-10,58.33536911010742,59.304931640625,57.81467819213867,58.878501892089844,50.82631301879883,5921379
2017-01-11,58.905433654785156,60.130855560302734,58.85157012939453,59.928863525390625,51.733028411865234,5436698
2017-01-12,60.05454635620117,60.440574645996094,59.32288360595703,59.65953826904297,51.50053787231445,4475944
2017-01-13,59.789710998535156,61.015132904052734,59.475502014160156,60.54381561279297,52.26388168334961,5627465
2017-01-16,60.597679138183594,62.177711486816406,60.2071647644043,61.86798858642578,53.406959533691406,5083768
2017-01-17,61.944297790527344,62.123844146728516,60.82660675048828,61.037574768066406,52.69011688232422,5141012
2017-01-18,61.36076354980469,62.90488052368164,60.77722930908203,61.74679183959961,53.302337646484375,8936617
2017-01-19,61.850032806396484,62.03407287597656,61.0555305480957,61.531333923339844,53.11634826660156,3126383
2017-01-20,61.83207702636719,63.20113754272461,61.1497917175293,61.71088409423828,53.27134323120117,11004123
2017-01-23,61.68395233154297,63.06647491455078,61.4056510925293,62.59516143798828,54.03468322753906,5018627
2017-01-24,62.71186828613281,66.76518249511719,62.173221588134766,66.09635925292969,57.05706024169922,18547169
2017-01-25,66.0873794555664,66.61256408691406,65.01457977294922,66.14125061035156,57.0958137512207,9216842
2017-01-27,66.20858001708984,67.40257263183594,65.73725891113281,66.0290298461914,56.998939514160156,6849417
2017-01-30,65.80459594726562,66.88188171386719,64.8619613647461,66.44647979736328,57.35929870605469,3564882
2017-01-31,66.9716567993164,67.06143188476562,65.35572052001953,66.26692962646484,57.204307556152344,6664699
2017-02-01,65.7148208618164,68.8748779296875,65.41856384277344,68.48435974121094,59.11848068237305,5441187
2017-02-02,68.22850036621094,68.78510284423828,67.58661651611328,68.26441192626953,58.928611755371094,2980016
2017-02-03,67.7975845336914,69.80403900146484,67.24098205566406,69.31925964355469,59.839195251464844,5879385
2017-02-06,69.79057312011719,70.22148895263672,68.65941619873047,69.34619140625,59.86244201660156,5646212
2017-02-07,70.02398681640625,73.04938507080078,69.27436828613281,72.2548828125,62.37334442138672,8778131
2017-02-08,72.71273040771484,73.61495971679688,71.00701904296875,72.36709594726562,62.47021484375,10381919
2017-02-09,72.71721649169922,74.60247802734375,72.18754577636719,74.3017349243164,64.14026641845703,15711671
2017-02-10,74.42292785644531,76.19597625732422,72.71721649169922,75.54959869384766,65.21748352050781,22000784
2017-02-13,75.58999633789062,77.9690170288086,75.5002212524414,77.75804901123047,67.12390899658203,18187189
2017-02-14,78.18896484375,78.19345092773438,76.30818939208984,76.93212127685547,66.41092681884766,9331998
2017-02-15,76.6403579711914,77.22837829589844,75.26232147216797,76.06580352783203,65.66309356689453,8899446
2017-02-16,75.67977142333984,77.07127380371094,75.58999633789062,76.63137817382812,66.15131378173828,4625876
2017-02-17,77.11615753173828,78.49868774414062,76.7974624633789,77.1834945678711,66.6279296875,7701443
2017-02-20,77.44832611083984,78.19345092773438,76.51915740966797,77.80293273925781,67.16265106201172,4728945
2017-02-21,78.10367584228516,78.9116439819336,77.43934631347656,78.55703735351562,67.8136215209961,4571629
2017-02-22,78.49419403076172,79.54006958007812,78.07225799560547,78.35055541992188,67.6353759765625,5781150
2017-02-23,77.46627807617188,77.6548080444336,76.3575668334961,76.8558120727539,67.20277404785156,7179868
