Date,Open,High,Low,Close,Adj Close,Volume
2016-11-24,462.0,465.0,455.5,457.8999938964844,401.0908203125,1440170
2016-11-25,457.8999938964844,469.0,456.1000061035156,465.8999938964844,408.09832763671875,301242
2016-11-28,467.79998779296875,481.6499938964844,466.3500061035156,476.6000061035156,417.4707946777344,534359
2016-11-29,477.70001220703125,482.3500061035156,465.75,469.75,411.470703125,768164
2016-11-30,470.1499938964844,481.20001220703125,468.8500061035156,479.3999938964844,419.9234619140625,621358
2016-12-01,483.0,483.0,471.0,477.20001220703125,417.99639892578125,555283
2016-12-02,475.0,480.0,467.70001220703125,470.3500061035156,411.9962463378906,466063
2016-12-05,470.29998779296875,478.8999938964844,468.1000061035156,475.45001220703125,416.4634704589844,188630
2016-12-06,480.0,503.70001220703125,478.8999938964844,494.95001220703125,433.5442810058594,2131154
2016-12-07,498.0,499.75,483.5,493.29998779296875,432.09893798828125,548888
2016-12-08,498.0,508.0,496.3999938964844,499.75,437.7487487792969,933895
2016-12-09,504.8999938964844,513.0,500.6000061035156,503.25,440.8145446777344,793149
2016-12-12,502.04998779296875,504.20001220703125,485.6000061035156,487.0,426.58056640625,412391
2016-12-13,491.8999938964844,493.3500061035156,480.5,484.70001220703125,424.56591796875,366778
2016-12-14,484.5,492.0,474.1000061035156,476.3999938964844,417.295654296875,486710
2016-12-15,472.0,481.8999938964844,467.8500061035156,479.3500061035156,419.87969970703125,389644
2016-12-16,479.79998779296875,485.95001220703125,473.5,478.54998779296875,419.1788635253906,442384
2016-12-19,477.0,490.70001220703125,476.8500061035156,489.04998779296875,428.3762512207031,669272
2016-12-20,490.6000061035156,491.8999938964844,484.79998779296875,488.20001220703125,427.6317443847656,893056
2016-12-21,488.20001220703125,492.0,486.1000061035156,488.8999938964844,428.2448425292969,425404
2016-12-22,485.0,491.5,484.6499938964844,487.20001220703125,426.7557678222656,479888
2016-12-23,488.0,491.29998779296875,481.8999938964844,486.5,426.14263916015625,412653
2016-12-26,484.0,485.0,472.3999938964844,475.29998779296875,416.3321228027344,546623
2016-12-27,477.0,490.0,473.5,486.8999938964844,426.49298095703125,311018
2016-12-28,488.0,494.75,487.0,489.0,428.3324279785156,366808
2016-12-29,486.0,497.75,486.0,493.70001220703125,432.4493408203125,662888
2016-12-30,493.6000061035156,504.8999938964844,490.0,503.0,440.5955505371094,404738
2017-01-02,506.0,513.0,505.45001220703125,506.95001220703125,444.0554504394531,606623
2017-01-03,508.79998779296875,510.95001220703125,500.1000061035156,509.75,446.5080871582031,498357
2017-01-04,511.25,517.3499755859375,503.3999938964844,505.1000061035156,442.43499755859375,548552
2017-01-05,509.0,511.0,503.6499938964844,508.1499938964844,445.1065673828125,515847
2017-01-06,512.9500122070312,514.5,506.0,507.79998779296875,444.79998779296875,389380
2017-01-09,508.20001220703125,513.5999755859375,504.5,512.4000244140625,448.829345703125,421451
2017-01-10,514.5999755859375,516.0,507.20001220703125,510.25,446.946044921875,757264
2017-01-11,510.8999938964844,519.9500122070312,507.5,517.7999877929688,453.5593566894531,874389
2017-01-12,518.0,520.0,513.0,515.4500122070312,451.5009460449219,416344
2017-01-13,520.5999755859375,524.0499877929688,514.0,517.5999755859375,453.3841552734375,526040
2017-01-16,517.4500122070312,521.5,514.0499877929688,518.4500122070312,454.1287841796875,278067
2017-01-17,518.4500122070312,527.2000122070312,518.25,521.5,456.8003234863281,549254
2017-01-18,522.9000244140625,536.4000244140625,522.2000122070312,529.3499755859375,463.6763916015625,1188232
2017-01-19,527.8499755859375,533.0,526.0,526.7999877929688,461.4427795410156,305264
2017-01-20,527.0,530.1500244140625,511.70001220703125,512.7999877929688,449.1797180175781,405528
2017-01-23,513.7999877929688,517.4000244140625,508.29998779296875,512.1500244140625,448.6103515625,496061
2017-01-24,514.9000244140625,524.4000244140625,510.70001220703125,520.8499755859375,456.23095703125,558720
2017-01-25,522.5999755859375,544.7999877929688,520.5499877929688,541.2999877929688,474.1438293457031,1599089
2017-01-27,541.2000122070312,547.9000244140625,537.4500122070312,542.9500122070312,475.5892028808594,1095539
2017-01-30,541.1500244140625,546.6500244140625,535.7999877929688,541.0,473.8810729980469,467225
2017-01-31,541.6500244140625,549.4000244140625,536.4000244140625,544.5499877929688,476.9906311035156,1103811
2017-02-01,548.7999877929688,555.2999877929688,540.0999755859375,553.75,485.0492858886719,715970
2017-02-02,550.0,568.2999877929688,547.0999755859375,561.4000244140625,491.75018310546875,905019
2017-02-03,562.0,564.75,557.0,560.5,490.9618835449219,315552
2017-02-06,560.0,566.0,557.2999877929688,560.75,491.1807861328125,434485
2017-02-07,561.4500122070312,563.75,552.4000244140625,556.2999877929688,487.2828369140625,232921
2017-02-08,559.0,578.2000122070312,558.2000122070312,573.2999877929688,502.17376708984375,1841501
2017-02-09,576.0,581.2999877929688,565.5,570.2999877929688,499.5460205078125,1127454
2017-02-10,573.0,577.4000244140625,565.0,567.3499755859375,496.9619445800781,345105
2017-02-13,567.4500122070312,570.2999877929688,561.0,563.8499755859375,493.89617919921875,412489
2017-02-14,564.0,566.9000244140625,557.2000122070312,564.4000244140625,494.37799072265625,322505
2017-02-15,564.4000244140625,566.0,550.0,551.2999877929688,482.9031982421875,369557
2017-02-16,551.0999755859375,569.9000244140625,549.0499877929688,567.0999755859375,496.7429504394531,405292
2017-02-17,568.0,570.0,557.75,562.8499755859375,493.0202331542969,336439
2017-02-20,563.9500122070312,572.25,561.0,569.4000244140625,498.7576599121094,276257
2017-02-21,570.0,583.0999755859375,567.0,581.3499755859375,509.22509765625,532854
2017-02-22,585.0,591.0,581.7000122070312,583.8499755859375,511.4148864746094,1023533
2017-02-23,584.0,585.3499755859375,573.2999877929688,576.1500244140625,504.6701965332031,1422381
2017-02-27,576.75,578.0,563.1500244140625,566.5,496.2174377441406,578296
2017-02-28,568.0499877929688,571.9500122070312,558.5999755859375,560.4500122070312,490.9179992675781,468069
2017-03-01,563.5499877929688,570.1500244140625,557.3499755859375,568.2000122070312,497.7065734863281,647663
2017-03-02,571.9000244140625,573.5499877929688,559.25,561.6500244140625,491.9691467285156,362975
2017-03-03,561.7000122070312,564.8499755859375,549.6500244140625,562.6500244140625,492.8450622558594,493119
2017-03-06,568.9500122070312,577.8499755859375,561.25,568.0499877929688,497.5751953125,841578
2017-03-07,571.0,578.7999877929688,566.2000122070312,575.0999755859375,503.7504577636719,677339
2017-03-08,573.7000122070312,576.0,562.0999755859375,566.5,496.2174377441406,420575
2017-03-09,565.0,567.9000244140625,560.1500244140625,562.6500244140625,492.8450622558594,392104
2017-03-10,565.9000244140625,565.9000244140625,555.3499755859375,559.5,490.0858459472656,233102
