Date,Open,High,Low,Close,Adj Close,Volume
2016-11-24,18900.0,19333.94921875,18627.69921875,18828.05078125,17879.658203125,17981
2016-11-25,18852.0,19075.0,18750.0,18840.900390625,17891.859375,11669
2016-11-28,18940.0,19490.25,18900.0,19407.55078125,18429.96875,11037
2016-11-29,19475.0,20327.69921875,19300.0,20171.099609375,19155.056640625,24774
2016-11-30,20340.5,20579.0,20150.0,20525.349609375,19491.458984375,27498
2016-12-01,20511.0,20550.0,20180.0,20382.30078125,19355.619140625,17813
2016-12-02,20339.0,20662.150390625,20000.0,20361.650390625,19336.009765625,10905
2016-12-05,20300.0,20980.0,20300.0,20850.80078125,19800.517578125,21038
2016-12-06,20990.0,20998.0,20400.5,20465.599609375,19434.72265625,10891
2016-12-07,20675.0,20700.0,20171.19921875,20253.5,19233.30859375,9624
2016-12-08,20450.0,21300.0,20400.5,20922.599609375,19868.703125,19477
2016-12-09,20922.099609375,20943.349609375,20501.0,20739.05078125,19694.396484375,10307
2016-12-12,20700.0,21248.94921875,20500.0,20764.900390625,19718.947265625,15397
2016-12-13,20780.0,21000.0,20451.75,20916.599609375,19863.00390625,10935
2016-12-14,20987.0,21049.05078125,20300.0,20366.19921875,19340.328125,8939
2016-12-15,20239.0,20500.0,19800.0,19974.849609375,18968.69140625,17422
2016-12-16,20050.0,20289.0,19910.0,20123.44921875,19109.806640625,16707
2016-12-19,20187.0,20187.0,19737.349609375,19822.19921875,18823.732421875,8890
2016-12-20,19750.0,19750.0,19150.94921875,19235.69921875,18266.7734375,29631
2016-12-21,19340.0,19600.0,19240.0,19314.25,18341.3671875,12884
2016-12-22,19350.0,19399.900390625,18973.349609375,19234.94921875,18266.0625,9509
2016-12-23,19314.0,19880.0,19225.19921875,19715.94921875,18722.830078125,14261
2016-12-26,19600.0,19650.0,19235.05078125,19318.25,18345.1640625,9934
2016-12-27,19250.0,20300.05078125,19250.0,19958.80078125,18953.44921875,15170
2016-12-28,19960.0,20485.849609375,19960.0,20172.0,19155.908203125,15350
2016-12-29,20200.0,20717.099609375,20197.75,20650.0,19609.83203125,14150
2016-12-30,20700.0,21200.0,20650.0,21049.94921875,19989.63671875,19048
2017-01-02,21200.0,21285.05078125,20839.94921875,21096.099609375,20033.462890625,9070
2017-01-03,21095.0,21154.25,20745.0,20798.599609375,19750.94921875,7701
2017-01-04,20900.0,20999.94921875,20020.0,20336.80078125,19312.412109375,23297
2017-01-05,20530.0,21000.0,20410.099609375,20903.80078125,19850.849609375,15126
2017-01-06,20750.0,21949.0,20715.0,21111.30078125,20047.896484375,16352
2017-01-09,21280.0,21299.650390625,20740.05078125,20904.30078125,19851.322265625,6288
2017-01-10,21051.849609375,21224.0,20908.05078125,21146.349609375,20081.181640625,6876
2017-01-11,21274.0,21274.0,20934.849609375,21194.400390625,20126.810546875,10729
2017-01-12,21194.400390625,21570.0,21105.30078125,21449.30078125,20368.875,11682
2017-01-13,21499.0,21499.0,21144.69921875,21270.0,20198.603515625,5416
2017-01-16,21300.0,22100.0,21001.0,21478.80078125,20396.884765625,12358
2017-01-17,21510.0,21765.05078125,21199.94921875,21416.19921875,20337.439453125,7806
2017-01-18,21349.94921875,21589.69921875,21001.05078125,21100.900390625,20038.0234375,12980
2017-01-19,21100.900390625,21345.0,21012.0,21245.0,20174.86328125,6799
2017-01-20,21250.0,21607.0,20990.0,21301.900390625,20228.8984375,19780
2017-01-23,21301.900390625,21393.0,21022.400390625,21266.25,20195.04296875,17178
2017-01-24,21390.0,21915.0,21300.599609375,21819.44921875,20720.376953125,11537
2017-01-25,21848.0,23035.0,21666.19921875,22877.94921875,21725.55859375,47992
2017-01-27,22861.0,22950.0,22234.0,22459.69921875,21328.376953125,25267
2017-01-30,22370.0,22445.0,22101.05078125,22254.94921875,21133.939453125,9050
2017-01-31,22254.94921875,22544.69921875,22070.0,22130.75,21015.99609375,14254
2017-02-01,22319.0,24000.0,22181.30078125,23299.69921875,22126.064453125,25976
2017-02-02,23310.400390625,23350.0,22650.0,22947.150390625,21791.271484375,16019
2017-02-03,22755.0,22947.0,22300.0,22419.349609375,21290.05859375,14480
2017-02-06,22688.0,22688.0,22200.05078125,22558.849609375,21422.53125,11155
2017-02-07,22499.94921875,22694.099609375,22100.0,22479.849609375,21347.51171875,18508
2017-02-08,22430.0,23000.0,22359.849609375,22962.150390625,21805.517578125,12262
2017-02-09,22998.75,23280.0,22559.650390625,22966.099609375,21809.267578125,18162
2017-02-10,23020.0,23114.30078125,22376.0,22680.400390625,21537.958984375,30293
2017-02-13,22680.0,22899.94921875,22301.0,22346.150390625,21220.546875,17356
