Date,Open,High,Low,Close,Adj Close,Volume
2016-11-24,198.0,198.0,190.50999450683594,193.1999969482422,185.50721740722656,549145
2016-11-25,193.24000549316406,200.66000366210938,191.24000549316406,199.0399932861328,191.1147003173828,1112455
2016-11-28,195.99000549316406,197.19000244140625,191.0,192.14999389648438,184.49903869628906,385410
2016-11-29,192.2100067138672,198.60000610351562,192.2100067138672,195.6999969482422,187.90768432617188,5291055
2016-11-30,196.0,201.99000549316406,193.25,194.08999633789062,186.36180114746094,606950
2016-12-01,195.75,197.99000549316406,190.0,192.38999938964844,184.7294921875,301155
2016-12-02,192.3000030517578,194.0,186.60000610351562,188.42999267578125,180.9271697998047,194155
2016-12-05,190.0,191.97999572753906,182.11000061035156,183.6199951171875,176.30868530273438,398420
2016-12-06,183.8000030517578,186.97999572753906,181.60000610351562,182.07000732421875,174.82040405273438,270345
2016-12-07,184.60000610351562,184.60000610351562,173.02999877929688,174.97999572753906,168.01271057128906,486505
2016-12-08,177.0500030517578,180.0,175.61000061035156,177.9199981689453,170.83567810058594,370875
2016-12-09,177.1999969482422,179.9499969482422,176.4199981689453,177.2899932861328,170.230712890625,234190
2016-12-12,178.99000549316406,179.97999572753906,173.00999450683594,173.97999572753906,167.05250549316406,3337105
2016-12-13,173.97999572753906,174.61000061035156,165.8000030517578,167.6699981689453,160.99378967285156,418685
2016-12-14,168.0,169.38999938964844,160.80999755859375,162.14999389648438,155.6935577392578,1403670
2016-12-15,161.5800018310547,175.39999389648438,161.1999969482422,168.88999938964844,162.16522216796875,2279820
2016-12-16,170.39999389648438,170.39999389648438,164.60000610351562,165.39999389648438,158.8141632080078,403015
2016-12-19,166.5,174.0,165.38999938964844,171.3800048828125,164.5560760498047,743025
2016-12-20,172.97999572753906,178.77000427246094,171.1999969482422,174.08999633789062,167.15814208984375,3152535
2016-12-21,174.30999755859375,181.60000610351562,174.30999755859375,180.66000366210938,173.466552734375,1410730
2016-12-22,180.0,184.0,176.60000610351562,180.44000244140625,173.25534057617188,1454400
2016-12-23,179.99000549316406,191.17999267578125,177.1999969482422,186.9600067138672,179.5157012939453,1234360
2016-12-26,186.60000610351562,195.60000610351562,177.2100067138672,186.1199951171875,178.70912170410156,841150
2016-12-27,186.17999267578125,192.0,182.52999877929688,189.44000244140625,181.89694213867188,557020
2016-12-28,188.0,194.36000061035156,186.24000549316406,187.8699951171875,180.38943481445312,512350
2016-12-29,188.1999969482422,198.94000244140625,187.99000549316406,197.63999938964844,189.7704315185547,789235
2016-12-30,197.0,199.0,188.02000427246094,189.32000732421875,181.78173828125,21934605
2017-01-02,189.0,192.0,187.39999389648438,189.99000549316406,182.42506408691406,350990
2017-01-03,191.94000244140625,193.19000244140625,185.0,191.80999755859375,184.17259216308594,557290
2017-01-04,193.5500030517578,193.5500030517578,189.39999389648438,190.66000366210938,183.06838989257812,258060
2017-01-05,191.9499969482422,191.9499969482422,184.52000427246094,186.36000061035156,178.93959045410156,688615
2017-01-06,186.3000030517578,190.0800018310547,186.3000030517578,188.57000732421875,181.0615997314453,396595
2017-01-09,189.0,192.8800048828125,188.9199981689453,189.77999877929688,182.22340393066406,188100
2017-01-10,191.39999389648438,192.7899932861328,190.39999389648438,191.47000122070312,183.8461151123047,192235
2017-01-11,192.92999267578125,192.92999267578125,190.33999633789062,191.22000122070312,183.60606384277344,508095
2017-01-12,192.1999969482422,193.0,189.0,189.7899932861328,182.23301696777344,392270
2017-01-13,190.9600067138672,191.50999450683594,186.63999938964844,188.02000427246094,180.53346252441406,121170
2017-01-16,188.9600067138672,190.0,186.02000427246094,189.8800048828125,182.31942749023438,694190
2017-01-17,188.99000549316406,192.75,187.82000732421875,191.61000061035156,183.98057556152344,324595
2017-01-18,194.8000030517578,202.8000030517578,194.0,199.97000122070312,192.00767517089844,1067145
2017-01-19,200.0,208.8000030517578,196.30999755859375,198.3000030517578,190.40415954589844,2585760
2017-01-20,197.75999450683594,200.36000061035156,195.58999633789062,197.36000061035156,189.50160217285156,821810
2017-01-23,198.1999969482422,200.8000030517578,196.4600067138672,197.8699951171875,189.99127197265625,516180
2017-01-24,197.97000122070312,204.0,197.69000244140625,202.0,193.95684814453125,895160
