Date,Open,High,Low,Close,Adj Close,Volume
2016-11-24,448.4750061035156,459.5,443.75,456.875,439.7827453613281,2225426
2016-11-25,460.9750061035156,466.0,452.75,454.92498779296875,437.9057312011719,1984884
2016-11-28,453.0,462.0,447.7749938964844,454.3999938964844,437.40032958984375,1110394
2016-11-29,453.0,459.17498779296875,448.20001220703125,450.67498779296875,433.814697265625,1082018
2016-11-30,446.3999938964844,455.5,439.3999938964844,451.75,434.8494567871094,9042832
2016-12-01,454.0,455.5,447.75,448.8999938964844,432.10614013671875,840528
2016-12-02,440.0,453.375,434.6000061035156,436.4750061035156,420.1459655761719,1581932
2016-12-05,432.5,438.7250061035156,430.20001220703125,436.6499938964844,420.3144226074219,726666
2016-12-06,447.57501220703125,453.95001220703125,445.75,448.3999938964844,431.6247863769531,1814284
2016-12-07,451.5,462.95001220703125,449.2749938964844,457.625,440.50469970703125,2424574
2016-12-08,465.0,485.3500061035156,463.20001220703125,481.75,463.7271423339844,4336756
2016-12-09,483.5,485.95001220703125,474.1000061035156,480.29998779296875,462.3313903808594,1640120
2016-12-12,481.5,486.5249938964844,474.5,484.04998779296875,465.9410400390625,1814082
2016-12-13,480.0,501.9750061035156,476.2749938964844,499.5249938964844,480.837158203125,4517642
2016-12-14,502.5,504.2250061035156,485.5,487.125,468.90106201171875,1973196
2016-12-15,483.5,497.25,482.2749938964844,487.70001220703125,469.45458984375,1626966
2016-12-16,491.5,495.125,483.32501220703125,484.875,466.7352600097656,1444694
2016-12-19,487.0,489.32501220703125,478.0,483.625,465.5320129394531,1725936
2016-12-20,486.0,486.0,471.375,474.95001220703125,457.1815490722656,1640194
2016-12-21,477.45001220703125,477.45001220703125,463.54998779296875,465.2250061035156,447.8204345703125,1786614
2016-12-22,460.5,463.0,454.54998779296875,456.4750061035156,439.3977355957031,1619104
2016-12-23,452.54998779296875,459.42498779296875,450.25,455.9750061035156,438.9164123535156,1685672
2016-12-26,457.0,457.0,439.0,440.75,424.26104736328125,838552
2016-12-27,438.0,457.45001220703125,435.1499938964844,454.70001220703125,437.6890869140625,1332544
2016-12-28,455.0,458.0,448.5,450.0,433.1649475097656,1113812
2016-12-29,449.82501220703125,457.25,447.3999938964844,453.75,436.774658203125,1999926
2016-12-30,457.5,462.5,451.2749938964844,453.2749938964844,436.3174743652344,1201018
2017-01-02,454.0,466.0,454.0,462.25,444.9566650390625,2211820
2017-01-03,466.5,468.3999938964844,458.5,461.04998779296875,443.80157470703125,1220350
2017-01-04,464.25,464.95001220703125,455.1499938964844,456.875,439.7827453613281,1341400
2017-01-05,457.6000061035156,464.9750061035156,457.6000061035156,461.17498779296875,443.9218444824219,1291184
2017-01-06,467.5,467.82501220703125,454.32501220703125,456.04998779296875,438.9886169433594,1670448
2017-01-09,458.3500061035156,461.45001220703125,452.0,453.70001220703125,436.72650146484375,1134886
2017-01-10,454.0,467.5,453.5,465.375,447.96484375,2084534
2017-01-11,467.375,479.6000061035156,461.6000061035156,476.0,458.1922912597656,2318370
2017-01-12,478.5,482.4750061035156,474.2250061035156,475.75,457.95159912109375,1690178
2017-01-13,476.0,478.3999938964844,468.7749938964844,471.79998779296875,454.1493225097656,904546
2017-01-16,472.3999938964844,472.3999938964844,466.375,467.82501220703125,450.3231201171875,951912
2017-01-17,470.8999938964844,472.0,466.29998779296875,467.375,449.889892578125,534808
2017-01-18,469.3999938964844,476.5,467.54998779296875,470.57501220703125,452.97021484375,861882
2017-01-19,472.5,475.0,469.0,471.7250061035156,454.0771484375,693634
2017-01-20,471.7250061035156,474.70001220703125,459.29998779296875,462.2250061035156,444.9326171875,812760
2017-01-23,457.5,469.9750061035156,457.5,467.54998779296875,450.0583190917969,622280
2017-01-24,467.6000061035156,472.3500061035156,466.2749938964844,470.625,453.018310546875,508440
2017-01-25,471.0,481.0,469.3500061035156,476.32501220703125,458.5050964355469,2799756
2017-01-27,476.95001220703125,482.32501220703125,470.25,472.875,455.1841735839844,1155296
2017-01-30,472.5,477.2749938964844,470.6499938964844,475.7250061035156,457.9275817871094,638634
2017-01-31,475.7250061035156,475.7250061035156,463.1000061035156,465.9750061035156,448.54229736328125,777240
2017-02-01,466.07501220703125,487.7749938964844,465.0,486.32501220703125,468.1310119628906,2027324
2017-02-02,484.75,492.5,478.82501220703125,484.875,466.7352600097656,1746984
2017-02-03,484.875,488.32501220703125,472.5,474.3999938964844,456.65216064453125,1042584
2017-02-06,485.04998779296875,496.0,485.04998779296875,494.57501220703125,476.0724182128906,2523818
2017-02-07,496.0,497.32501220703125,487.0,490.7749938964844,472.41448974609375,1176900
2017-02-08,491.8999938964844,501.45001220703125,480.0,483.5249938964844,465.4357604980469,6091114
2017-02-09,484.75,511.82501220703125,484.04998779296875,508.875,489.83740234375,3493164
2017-02-10,512.9749755859375,518.25,502.5,505.7749938964844,486.85333251953125,2563874
2017-02-13,506.0,523.5,506.0,520.4500122070312,500.97930908203125,2145912
2017-02-14,523.5,524.5,516.3250122070312,519.625,500.1851806640625,1396896
2017-02-15,515.0499877929688,525.0,505.5,509.875,490.79998779296875,1685814
2017-02-16,514.0,545.75,510.82501220703125,540.5499877929688,521.606201171875,3909542
2017-02-17,541.0,542.1500244140625,529.0,530.5250244140625,511.9324951171875,1292198
2017-02-20,532.0,541.9249877929688,526.2999877929688,538.1500244140625,519.290283203125,1279602
2017-02-21,538.5,543.4749755859375,532.5,540.5,521.5579223632812,1022530
2017-02-22,541.0,541.9749755859375,530.5,532.4000244140625,513.7418212890625,1060284
2017-02-23,531.5,547.5,531.5,535.75,516.9744262695312,2801394
2017-02-27,535.0250244140625,535.5,524.5999755859375,529.1749877929688,510.6297912597656,856008
2017-02-28,528.2999877929688,530.75,524.75,526.7249755859375,508.265625,708498
2017-03-01,526.6500244140625,531.9749755859375,521.2000122070312,525.9749755859375,507.5418701171875,860656
2017-03-02,529.4000244140625,537.5,517.5,520.9000244140625,502.6447448730469,1695534
2017-03-03,520.0,524.4249877929688,508.0,521.5,503.22381591796875,1399416
2017-03-06,539.0,544.5,531.25,536.4500122070312,517.6498413085938,3345474
2017-03-07,532.625,537.4249877929688,523.0,524.5499877929688,506.1668701171875,909392
2017-03-08,529.4749755859375,529.4749755859375,516.5,521.25,502.9825134277344,731272
2017-03-09,521.25,529.0,513.5,515.8499755859375,497.7717590332031,1185768
2017-03-10,519.9500122070312,522.0,514.0,516.3499755859375,498.25421142578125,377492
2017-03-14,527.0,527.4749755859375,515.25,517.75,499.6051940917969,989516
2017-03-15,518.4000244140625,524.3499755859375,515.9749755859375,517.1500244140625,499.0262451171875,1091418
2017-03-16,520.0250244140625,527.0,520.0250244140625,523.1500244140625,504.8160095214844,929106
2017-03-17,526.9000244140625,527.0750122070312,515.9749755859375,517.7999877929688,499.6534118652344,1004020
2017-03-20,520.5,522.4749755859375,515.0,518.7750244140625,500.5942687988281,693140
2017-03-21,518.7750244140625,518.7750244140625,504.20001220703125,508.92498779296875,491.0894470214844,1151724
2017-03-22,505.0,519.4000244140625,497.5,507.25,489.47314453125,2038334
2017-03-23,507.07501220703125,507.25,498.32501220703125,504.17498779296875,486.50592041015625,1733570
2017-03-24,507.5,511.75,501.5,507.6000061035156,489.8109130859375,1654740
2017-03-27,512.0,513.9749755859375,505.9750061035156,509.0,491.1618347167969,1094230
2017-03-28,510.5,524.9500122070312,510.45001220703125,523.3250122070312,504.9847106933594,1430418
2017-03-29,525.0750122070312,528.0,516.25,517.75,499.6051940917969,1311938
2017-03-30,517.0,519.4000244140625,511.6499938964844,513.4249877929688,495.4317932128906,1852146
