Date,Open,High,Low,Close,Adj Close,Volume
2016-11-24,1328.25,1364.5,1319.0,1346.949951171875,1279.672607421875,161894
2016-11-25,1348.9000244140625,1371.550048828125,1333.699951171875,1366.199951171875,1297.961181640625,96005
2016-11-28,1364.5,1412.0,1356.75,1406.0999755859375,1335.868408203125,200268
2016-11-29,1405.050048828125,1423.0,1390.0999755859375,1408.550048828125,1338.1959228515625,108101
2016-11-30,1438.949951171875,1465.949951171875,1346.3499755859375,1377.1500244140625,1308.364013671875,496038
2016-12-01,1392.0,1406.25,1380.199951171875,1391.5999755859375,1322.0924072265625,77741
2016-12-02,1392.800048828125,1392.800048828125,1338.8499755859375,1346.3499755859375,1279.1026611328125,82962
2016-12-05,1330.0,1344.699951171875,1303.0,1335.949951171875,1269.22216796875,168304
2016-12-06,1336.0,1362.3499755859375,1336.0,1346.25,1279.0076904296875,50388
2016-12-07,1361.949951171875,1362.4000244140625,1335.5999755859375,1343.75,1276.6324462890625,85673
2016-12-08,1359.0,1359.0,1332.550048828125,1343.800048828125,1276.679931640625,71090
2016-12-09,1353.0,1353.0,1334.0,1339.3499755859375,1272.4522705078125,104103
2016-12-12,1340.0,1357.449951171875,1323.5999755859375,1347.25,1279.9576416015625,46294
2016-12-13,1348.0,1350.699951171875,1303.550048828125,1312.3499755859375,1246.8009033203125,314388
2016-12-14,1312.3499755859375,1333.1500244140625,1296.0,1322.949951171875,1256.8714599609375,200831
2016-12-15,1313.550048828125,1337.0,1302.550048828125,1307.699951171875,1242.3831787109375,84012
2016-12-16,1301.550048828125,1317.5,1301.550048828125,1305.5999755859375,1240.3878173828125,35846
2016-12-19,1305.5999755859375,1315.449951171875,1284.050048828125,1300.800048828125,1235.8277587890625,90155
2016-12-20,1306.5,1311.949951171875,1285.0,1291.0999755859375,1226.6121826171875,76883
2016-12-21,1303.75,1338.0,1291.949951171875,1327.699951171875,1261.3841552734375,143910
2016-12-22,1332.0,1338.0,1292.300048828125,1298.0,1233.16748046875,164767
2016-12-23,1298.050048828125,1306.4000244140625,1273.4000244140625,1282.25,1218.2042236328125,202407
2016-12-26,1285.0,1287.0,1260.0,1262.699951171875,1199.6307373046875,102696
2016-12-27,1272.0,1295.0,1257.1500244140625,1291.0,1226.5172119140625,116481
2016-12-28,1300.8499755859375,1312.0,1290.5,1294.5999755859375,1229.937255859375,80369
2016-12-29,1299.800048828125,1308.0,1277.75,1283.6500244140625,1219.534423828125,127771
2016-12-30,1287.0999755859375,1323.0,1287.0999755859375,1317.1500244140625,1251.3612060546875,102688
2017-01-02,1317.1500244140625,1324.800048828125,1301.0,1310.75,1245.28076171875,98181
2017-01-03,1319.949951171875,1350.0,1305.6500244140625,1339.449951171875,1272.547119140625,162451
2017-01-04,1315.0,1355.0,1315.0,1349.6500244140625,1282.23779296875,56823
2017-01-05,1354.8499755859375,1361.550048828125,1345.550048828125,1357.5999755859375,1289.79052734375,36665
2017-01-06,1355.199951171875,1384.949951171875,1350.0,1375.9000244140625,1307.1766357421875,321482
2017-01-09,1366.050048828125,1379.0,1338.199951171875,1341.25,1274.2574462890625,118624
2017-01-10,1352.949951171875,1363.0,1346.4000244140625,1358.1500244140625,1290.313232421875,47765
2017-01-11,1358.1500244140625,1373.0,1354.0999755859375,1363.75,1295.633544921875,50990
2017-01-12,1355.75,1359.0,1318.800048828125,1326.699951171875,1260.43408203125,110664
2017-01-13,1326.699951171875,1338.0,1320.800048828125,1333.9000244140625,1267.2745361328125,68263
2017-01-16,1335.3499755859375,1352.0,1326.0999755859375,1329.0999755859375,1262.7139892578125,83482
2017-01-17,1330.550048828125,1348.0,1323.5,1331.699951171875,1265.184326171875,49213
2017-01-18,1340.0,1340.0,1302.1500244140625,1308.699951171875,1243.3330078125,67974
2017-01-19,1308.699951171875,1319.0,1300.0,1307.199951171875,1241.9080810546875,131522
2017-01-20,1306.6500244140625,1318.800048828125,1286.0,1292.8499755859375,1228.27490234375,112649
2017-01-23,1293.0,1298.0999755859375,1274.0,1285.300048828125,1221.10205078125,93648
2017-01-24,1284.9000244140625,1298.0,1276.0,1293.3499755859375,1228.75,144488
2017-01-25,1294.75,1305.5999755859375,1283.949951171875,1301.1500244140625,1236.1602783203125,139121
2017-01-27,1314.949951171875,1314.949951171875,1291.199951171875,1297.8499755859375,1233.02490234375,84578
2017-01-30,1298.949951171875,1316.0,1290.0,1305.699951171875,1240.4830322265625,49795
2017-01-31,1307.1500244140625,1326.0,1282.199951171875,1299.949951171875,1235.020263671875,168875
2017-02-01,1301.4000244140625,1320.699951171875,1287.0,1298.300048828125,1233.4527587890625,83218
2017-02-02,1298.0,1298.0,1265.25,1287.1500244140625,1222.859619140625,151123
2017-02-03,1288.0,1360.0,1285.699951171875,1314.300048828125,1248.6533203125,551911
2017-02-06,1329.800048828125,1329.800048828125,1275.0,1283.800048828125,1219.6766357421875,489825
2017-02-07,1284.0,1296.0,1275.0,1286.300048828125,1222.052001953125,371369
2017-02-08,1291.0,1294.199951171875,1262.949951171875,1267.0,1203.7158203125,304934
2017-02-09,1272.0,1277.949951171875,1250.050048828125,1257.0,1194.215576171875,396435
2017-02-10,1255.9000244140625,1258.4000244140625,1240.0999755859375,1251.949951171875,1198.9556884765625,128783
2017-02-13,1256.9000244140625,1259.8499755859375,1241.199951171875,1249.5,1196.609619140625,85617
2017-02-14,1255.949951171875,1265.199951171875,1251.3499755859375,1259.75,1206.42578125,144409
2017-02-15,1254.9000244140625,1255.699951171875,1205.300048828125,1231.4000244140625,1179.2757568359375,212805
2017-02-16,1230.0999755859375,1268.25,1226.8499755859375,1253.8499755859375,1200.775390625,141553
2017-02-17,1263.0,1277.300048828125,1252.25,1260.6500244140625,1207.2877197265625,125348
2017-02-20,1275.0,1302.0,1274.550048828125,1291.8499755859375,1237.1668701171875,244669
2017-02-21,1299.949951171875,1320.0,1282.199951171875,1310.4000244140625,1254.9317626953125,336828
2017-02-22,1319.699951171875,1323.949951171875,1295.4000244140625,1311.949951171875,1256.4161376953125,192941
2017-02-23,1306.0,1306.0,1280.800048828125,1296.5999755859375,1241.7159423828125,319907
2017-02-27,1309.75,1349.5,1297.0,1343.550048828125,1286.678466796875,381500
2017-02-28,1346.75,1376.449951171875,1342.050048828125,1361.949951171875,1304.2996826171875,308862
2017-03-01,1367.0,1375.0,1355.0,1369.9000244140625,1311.9132080078125,122923
2017-03-02,1375.0,1398.0,1362.0,1368.8499755859375,1310.9075927734375,246041
2017-03-03,1370.199951171875,1372.199951171875,1324.5,1343.3499755859375,1286.487060546875,162354
2017-03-06,1338.0,1383.300048828125,1335.0,1371.300048828125,1313.25390625,312463
2017-03-07,1369.0,1369.0,1340.0,1348.699951171875,1291.6104736328125,136524
2017-03-08,1350.050048828125,1365.949951171875,1337.300048828125,1350.5999755859375,1293.43017578125,103886
2017-03-09,1349.25,1359.75,1326.0,1331.1500244140625,1274.803466796875,49764
2017-03-10,1348.8499755859375,1354.0,1320.0,1327.6500244140625,1271.45166015625,63272
2017-03-14,1359.699951171875,1359.9000244140625,1331.0,1337.449951171875,1280.836669921875,122974
2017-03-15,1339.949951171875,1357.199951171875,1333.550048828125,1350.699951171875,1293.526123046875,160054
2017-03-16,1359.949951171875,1379.9000244140625,1356.5,1372.75,1314.642578125,100783
2017-03-17,1372.75,1455.800048828125,1369.0999755859375,1446.9000244140625,1385.6539306640625,473872
2017-03-20,1453.800048828125,1459.9000244140625,1430.1500244140625,1445.25,1384.07373046875,145451
2017-03-21,1449.0,1481.8499755859375,1431.3499755859375,1440.9000244140625,1379.90771484375,226976
2017-03-22,1434.949951171875,1435.0,1398.800048828125,1422.0,1361.807861328125,228392
2017-03-23,1422.0,1445.0,1414.25,1433.449951171875,1372.77294921875,82286
2017-03-24,1430.199951171875,1448.9000244140625,1397.5,1408.449951171875,1348.8314208984375,139339
2017-03-27,1414.0,1415.0,1393.550048828125,1402.550048828125,1343.1810302734375,85348
2017-03-28,1408.050048828125,1450.0,1360.0,1445.5999755859375,1384.4088134765625,203311
