Date,Open,High,Low,Close,Adj Close,Volume
2016-11-24,1823.0,1829.949951171875,1762.949951171875,1775.449951171875,1712.248291015625,84400
2016-11-25,1789.0,1829.25,1782.0999755859375,1816.3499755859375,1751.6923828125,138573
2016-11-28,1825.0,1850.0,1810.050048828125,1830.949951171875,1765.7725830078125,64625
2016-11-29,1840.0,1865.0,1829.699951171875,1853.4000244140625,1787.4234619140625,69171
2016-11-30,1859.0,1907.9000244140625,1845.050048828125,1897.5,1829.95361328125,97840
2016-12-01,1897.5,1897.5,1860.699951171875,1870.1500244140625,1803.577392578125,207306
2016-12-02,1860.0,1898.8499755859375,1837.0,1880.6500244140625,1813.703369140625,79086
2016-12-05,1892.0,1902.949951171875,1868.050048828125,1883.3499755859375,1816.3072509765625,110385
2016-12-06,1894.550048828125,1900.8499755859375,1870.0999755859375,1875.949951171875,1809.1705322265625,65813
2016-12-07,1887.949951171875,1895.0,1857.050048828125,1881.5999755859375,1814.6195068359375,52865
2016-12-08,1894.5,1927.0,1882.0,1905.9000244140625,1838.0545654296875,89830
2016-12-09,1915.0,1925.0,1870.0,1872.5,1805.8433837890625,86776
2016-12-12,1883.0,1883.0,1826.0,1833.550048828125,1768.280029296875,79308
2016-12-13,1822.8499755859375,1862.0,1805.0999755859375,1825.300048828125,1760.3238525390625,126569
2016-12-14,1827.25,1850.0,1822.0999755859375,1839.5999755859375,1774.114501953125,45858
2016-12-15,1828.0,1871.949951171875,1812.5,1825.3499755859375,1760.3720703125,141525
2016-12-16,1825.0,1835.75,1772.0,1810.550048828125,1746.098876953125,125433
2016-12-19,1812.5,1812.5,1773.3499755859375,1782.75,1719.28857421875,64564
2016-12-20,1793.0,1793.0,1735.0,1750.25,1687.9453125,116217
2016-12-21,1755.0,1779.0,1746.5999755859375,1754.449951171875,1691.995849609375,53428
2016-12-22,1750.5,1755.949951171875,1695.050048828125,1712.699951171875,1651.7320556640625,115526
2016-12-23,1712.0,1804.75,1665.550048828125,1753.75,1691.32080078125,244543
2016-12-26,1750.0,1750.0,1677.3499755859375,1688.449951171875,1628.34521484375,101311
2016-12-27,1680.0,1739.949951171875,1675.0,1735.5999755859375,1673.8167724609375,124785
2016-12-28,1748.0,1797.8499755859375,1719.75,1778.800048828125,1715.4791259765625,104441
2016-12-29,1785.5999755859375,1794.0,1742.8499755859375,1759.199951171875,1696.5767822265625,139283
2016-12-30,1751.0,1802.9000244140625,1749.0999755859375,1782.800048828125,1719.336669921875,73551
2017-01-02,1783.0,1833.9000244140625,1771.199951171875,1823.8499755859375,1758.92529296875,99737
2017-01-03,1836.0,1840.0,1788.0,1797.3499755859375,1733.3687744140625,105316
2017-01-04,1798.25,1824.0,1760.75,1779.75,1716.395263671875,78876
2017-01-05,1781.0,1797.949951171875,1780.199951171875,1789.25,1725.5570068359375,46074
2017-01-06,1792.0,1817.0,1781.0,1798.800048828125,1734.7672119140625,70905
2017-01-09,1807.9000244140625,1807.949951171875,1763.050048828125,1779.25,1715.9130859375,47535
