Date,Open,High,Low,Close,Adj Close,Volume
2016-11-24,900.0,908.9500122070312,881.7999877929688,889.2999877929688,870.4161987304688,525224
2016-11-25,892.75,910.0,882.0,906.5499877929688,887.2998657226562,616982
2016-11-28,903.7000122070312,917.2999877929688,899.0,903.0999755859375,883.923095703125,391420
2016-11-29,906.0,906.0,881.5499877929688,886.4000244140625,867.5778198242188,624201
2016-11-30,888.2000122070312,894.5,873.0999755859375,875.5999755859375,857.0071411132812,704720
2016-12-01,884.75,889.7999877929688,872.0,876.4000244140625,857.7901000976562,447736
2016-12-02,876.5499877929688,876.5999755859375,859.2999877929688,861.8499755859375,843.5490112304688,390408
2016-12-05,862.0499877929688,874.7000122070312,852.0499877929688,871.5499877929688,853.0431518554688,559501
2016-12-06,877.0,886.75,867.25,870.3499755859375,851.8685913085938,381637
2016-12-07,872.0,877.0,862.2000122070312,871.0999755859375,852.6026000976562,314761
2016-12-08,877.0,895.0,868.5499877929688,892.0499877929688,873.1077270507812,335232
2016-12-09,893.0,907.4000244140625,878.5,903.0,883.8253173828125,438347
2016-12-12,914.0,924.7999877929688,901.7999877929688,914.2999877929688,894.88525390625,734160
2016-12-13,924.0,924.0,906.7000122070312,913.0,893.6129150390625,384586
2016-12-14,912.0,918.0,906.0,909.8499755859375,890.5299072265625,279403
2016-12-15,904.7999877929688,913.75,887.6500244140625,905.5999755859375,886.3699951171875,211332
2016-12-16,906.6500244140625,934.0,896.75,930.0,910.251953125,1005458
2016-12-19,943.9000244140625,954.9000244140625,930.7000122070312,942.0499877929688,922.0460815429688,894342
2016-12-20,943.0999755859375,944.7999877929688,927.4500122070312,937.25,917.3480224609375,444686
2016-12-21,932.5,952.2000122070312,929.7999877929688,940.9500122070312,920.9694213867188,540997
2016-12-22,939.7000122070312,941.9500122070312,922.5999755859375,925.5499877929688,905.896484375,494341
2016-12-23,924.7000122070312,935.5,919.75,925.7000122070312,906.0432739257812,490430
2016-12-26,925.0,925.0,877.0,888.7000122070312,869.8289184570312,371496
2016-12-27,898.5,904.5,883.2999877929688,890.2000122070312,871.297119140625,478975
2016-12-28,893.0999755859375,912.7999877929688,893.0999755859375,897.7999877929688,878.7357177734375,442329
2016-12-29,900.0,904.0,884.2999877929688,887.75,868.899169921875,292724
2016-12-30,890.0,894.9000244140625,885.0,888.4500122070312,869.5843505859375,383931
2017-01-02,894.0,896.4500122070312,881.2000122070312,884.0,865.2286987304688,333626
2017-01-03,888.7999877929688,895.9500122070312,880.5999755859375,893.1500244140625,874.1845092773438,203525
